item,name,barcode,quantity,location
ITEM001,Organic Gala Apples 1kg bag,5900000000012,84,A01-R01-S01
ITEM002,Free-range Large Eggs 12-pack,5900000000029,57,A01-R01-S02
ITEM003,Wholegrain Sandwich Bread 700g,5900000000036,32,A01-R01-S03
ITEM004,Greek Yogurt 10% Fat 500g tub,5900000000043,48,A01-R01-S04
ITEM005,Almond Milk Unsweetened 1L tetra,5900000000050,61,A01-R01-S05
ITEM006,Arabica Coffee Beans Medium Roast 1kg,5900000000067,22,A01-R02-S01
ITEM007,Premium Basmati Rice Aged 5kg,5900000000074,75,A01-R02-S02
ITEM008,Extra Virgin Olive Oil Cold-Pressed 1L,5900000000081,39,A01-R02-S03
ITEM009,Sunflower Oil High-Oleic 1L,5900000000098,66,A01-R02-S04
ITEM010,Italian Passata Tomato Puree 700ml,5900000000104,51,A01-R02-S05
ITEM011,Chopped Tomatoes with Basil 400g can,5900000000111,42,A01-R03-S01
ITEM012,Gluten-Free Fusilli Pasta 500g,5900000000128,28,A01-R03-S02
ITEM013,Durum Wheat Spaghetti No.5 1kg,5900000000135,93,A01-R03-S03
ITEM014,Thai Jasmine Rice Fragrant 10kg,5900000000142,17,A01-R03-S04
ITEM015,Steel-Cut Oats Wholegrain 1kg,5900000000159,36,A01-R03-S05
ITEM016,Peanut Butter Crunchy 340g jar,5900000000166,44,A01-R04-S01
ITEM017,Strawberry Jam Extra Fruit 370g,5900000000173,19,A01-R04-S02
ITEM018,Forest Honey Raw Unfiltered 900g,5900000000180,27,A01-R04-S03
ITEM019,Dark Chocolate 70% Cocoa 100g bar,5900000000197,58,A01-R04-S04
ITEM020,Milk Chocolate with Hazelnuts 100g,5900000000203,62,A01-R04-S05
ITEM021,Sea Salt Fine Iodized 1kg,5900000000210,81,A01-R05-S01
ITEM022,Black Peppercorns Whole 100g,5900000000227,20,A01-R05-S02
ITEM023,Smoked Paprika Powder 75g tin,5900000000234,24,A01-R05-S03
ITEM024,Curry Powder Mild Blend 100g,5900000000241,29,A01-R05-S04
ITEM025,Turmeric Ground Golden 100g,5900000000258,33,A01-R05-S05
ITEM026,Cumin Seeds Aromatic 100g,5900000000265,26,A02-R01-S01
ITEM027,Italian Seasoning Herb Mix 40g,5900000000272,18,A02-R01-S02
ITEM028,Baking Flour All-Purpose 2kg,5900000000289,70,A02-R01-S03
ITEM029,Baking Powder Double-Acting 200g,5900000000296,21,A02-R01-S04
ITEM030,Vanilla Sugar Sachets 10x8g,5900000000302,15,A02-R01-S05
ITEM031,Caster Sugar Fine 1kg,5900000000319,90,A02-R02-S01
ITEM032,Brown Demerara Sugar 1kg,5900000000326,55,A02-R02-S02
ITEM033,Himalayan Pink Salt Coarse 500g,5900000000333,38,A02-R02-S03
ITEM034,Apple Cider Vinegar Unfiltered 750ml,5900000000340,25,A02-R02-S04
ITEM035,Balsamic Vinegar of Modena 500ml,5900000000357,34,A02-R02-S05
ITEM036,Sriracha Hot Chili Sauce 455ml,5900000000364,47,A02-R03-S01
ITEM037,Mayonnaise Real Egg 420ml,5900000000371,59,A02-R03-S02
ITEM038,Ketchup No Added Sugar 500ml,5900000000388,41,A02-R03-S03
ITEM039,Mustard Dijon Style 200g,5900000000395,23,A02-R03-S04
ITEM040,Soy Sauce Naturally Brewed 1L,5900000000401,68,A02-R03-S05
ITEM041,Canned Tuna in Olive Oil 160g,5900000000418,72,A02-R04-S01
ITEM042,Canned Sweet Corn Kernel 340g,5900000000425,53,A02-R04-S02
ITEM043,Cannellini Beans Ready-to-Use 400g,5900000000432,37,A02-R04-S03
ITEM044,Red Kidney Beans Chili Grade 400g,5900000000449,46,A02-R04-S04
ITEM045,Chickpeas Soaked & Cooked 400g,5900000000456,64,A02-R04-S05
ITEM046,Granola Crunch Honey-Nut 500g,5900000000463,31,A02-R05-S01
ITEM047,Corn Flakes Classic 750g,5900000000470,88,A02-R05-S02
ITEM048,Oat Drink Barista Edition 1L,5900000000487,16,A02-R05-S03
ITEM049,Protein Bar Chocolate Peanut 55g,5900000000494,97,A02-R05-S04
ITEM050,Electrolyte Sports Drink Lemon 500ml,5900000000500,52,A02-R05-S05
ITEM051,Spring Water Still 1.5L bottle,5900000000517,120,A03-R01-S01
